11813208,0,1
11813209,1,1
11813210,0,0
11813211,0,1
11813212,1,1
11813213,0,0
11813214,1,1
11813215,0,0
11813216,1,1
11813217,1,0
11813218,1,0
11813219,0,1
11813220,1,0
11813221,1,1
11813222,1,1
11813223,0,0
11813224,1,1
11813225,0,0
11813226,0,0
11813227,0,0
11813231,1,1
11813232,0,0
11813233,1,1
11813234,1,0
11813235,1,0
11813236,1,2
11848001,1,2
11848002,1,0
11849001,1,2
11849002,1,2
11849028,1,0
11849036,1,0
11849072,1,2
11849079,0,0
11849080,1,2
11849111,1,2
11849117,1,0
11849120,1,0
11849121,1,2
11849129,0,2
11849146,1,2
11849147,0,2
11849164,1,0
11849168,0,0
11849172,1,2
11849176,1,0
11849179,1,2
11849182,0,2
11849202,0,2
11849208,1,0
11849209,0,2
11849215,0,2
11849216,0,0
11849221,0,0
11849222,1,0
11849230,0,2
11849233,1,2
11849235,1,2
11849264,0,2
11849292,1,2
11849293,1,2
11849298,1,2
11849307,0,2
11849308,1,2
11849325,1,0
11849327,1,0
11849337,0,2
11849338,1,0
11849341,1,2
11849345,1,2
11849346,1,2
11849350,1,2
11849369,0,2
11849386,1,2
11849400,1,2
11849404,1,2
11849435,0,0
11849442,0,0
11849446,1,0
11849453,1,0
11849454,0,1
11849455,1,0
11849456,1,0
11849457,1,0
11849458,1,0
11849459,1,0
11849460,1,0
11849461,0,0
11849463,1,0
11849465,0,1
11849466,1,0
11849467,1,0
11849468,1,1
11849469,1,0
11849470,0,0
11849471,1,0
11849472,1,0
11849473,1,1
11849474,1,2
11849475,1,0
11849476,1,0
11849477,1,2
11849478,1,0
11849479,0,2
11849481,1,1
11849482,1,1
11849483,1,0
11849484,1,1
11849485,0,0
11849486,1,0
11849487,1,1
11849488,1,0
11849489,0,0
11849490,0,0
11849491,1,1
11849492,1,2
11849493,1,1
11849494,1,0
11849495,1,0
11849496,1,1
11849497,1,0
11849498,1,0
11849499,1,0
11849500,1,0
11849501,1,0
11849502,0,0
11849503,0,0
11849504,1,0
11849505,1,0
11849506,0,1
11849507,1,1
11849508,1,0
11849509,1,0
11849510,1,0
11849511,1,0
11849512,1,0
11849513,1,2
11849514,1,0
11849515,1,1
11849516,1,0
11849517,0,0
11849518,1,0
11849519,0,0
11849521,1,0
11849523,1,0
11849524,1,0
11849525,1,0
11849526,1,0
11849528,1,0
11849529,1,0
11849530,1,1
11849532,1,1
11849533,1,0
11849534,1,0
11849535,1,1
11849536,1,0
11849537,1,2
11849538,1,0
11849540,1,1
11849541,1,0
11849543,1,0
11849544,1,1
11849545,1,0
11849549,1,0
11849550,1,0
11849551,1,0
11849552,0,0
11849553,0,0
11849554,1,0
11849555,1,0
11849556,1,0
11849557,1,0
11849558,0,0
11849559,0,0
11849560,1,0
11849561,1,0
11849562,0,1
11849563,0,0
11849564,1,0
11849565,1,0
11849566,0,0
11849567,1,0
11849569,1,0
11849570,0,0
11849572,0,0
11849573,1,0
11849574,1,0
11849575,0,0
11849576,1,0
11849577,0,1
11849578,0,0
11849579,1,0
11849580,1,0
11849581,1,0
11849582,0,0
11849583,0,0
11849584,1,0
11849585,0,0
11849586,0,1
11849587,1,0
11849588,0,0
11849589,0,0
11849590,0,0
11849591,0,0
11849592,1,1
11849593,0,1
11849594,1,0
11849595,0,0
11849596,1,0
11849597,0,0
11849598,0,0
11849599,0,1
11849600,1,0
11849601,1,0
11849603,1,0
11849604,1,0
11849605,1,0
11849606,1,0
11849607,1,0
11849608,1,0
11849609,1,0
11849610,1,0
11849611,0,0
11850002,1,2
11850003,0,0
11850004,0,1
11850005,0,2
11850006,0,2
11850007,1,1
11850008,1,0
11850009,0,0
11850010,1,1
11850011,1,1
11850013,1,0
11850015,0,2
11850016,0,0
11850017,1,1
11850018,0,0
11850019,0,0
11850021,0,2
11850022,1,0
11850023,1,0
11850025,0,0
11850026,0,0
11850027,0,0
11850028,1,0
11850029,1,1
11850030,0,0
11850032,1,0
11850033,1,0
11850034,1,0
11850035,1,1
11850036,0,0
11850037,1,0
11850038,0,0
11850039,0,0
11850041,0,0
11851001,0,0
11851002,0,0
11851003,0,2
11851004,0,1
11851005,0,0
11851006,1,0
11851007,1,0
11851008,1,0
11851009,1,0
11851011,0,0
11851012,1,0
11851013,0,0
11851014,1,0
11851015,0,0
11851016,1,1
11851018,0,0
11851019,0,1
11852002,1,0
11852003,1,0
11852004,0,0
11852005,0,0
11852007,1,0
11852008,0,0
11853001,1,1
11853002,0,0
11853003,1,1
11853004,1,0
11853005,0,0
11853006,0,0
11853007,1,1
11855002,0,1
11855003,1,2
11855004,1,0
11855005,0,0
11855006,1,0
11855007,1,0
11855008,0,0
11855009,1,0
11855010,0,2
11855011,0,2
11855012,0,2
11855014,0,0
11855015,0,2
11855017,1,0
11855018,1,1
11855019,1,1
11856001,0,1
11856002,1,0
11856003,0,0
11856005,0,0
11856006,1,1
11856007,0,0
11856008,0,0
11856009,0,0
11856010,1,0
11856011,0,0
11856013,0,0
11856014,1,2
11856015,0,0
11856016,0,1
11857001,1,2
11857002,0,0
11857003,0,1
11858001,0,0
11858002,1,1
11859001,0,0
11859002,1,0
11859003,0,0
11859004,0,0
11859005,1,0
11859007,1,0
11860001,1,2
11860002,0,0
11860003,1,0
11860004,1,0
11860005,0,2
11860006,0,2
11860007,1,0
11860008,0,0
11861002,0,0
11861003,0,0
11863001,1,1
11863002,0,0
11863003,1,2
11866001,0,2
11866003,1,0
11866004,0,0
11866005,1,0
11910101,0,1
11910102,0,0
11910103,0,1
11910104,1,1
11910105,1,0
11910106,0,0
11910107,0,1
11910108,0,0
11910109,1,0
11910110,0,0
11910111,0,0
11910112,0,0
11910113,0,0
11910114,1,1
11910115,1,1
11910116,0,0
11910117,1,0
11910118,1,1
11910119,1,1
11910120,0,0
11910121,0,1
11910122,0,1
11910123,1,1
11910131,1,1
11910132,0,0
11910133,0,1
11910134,1,1
11910135,1,1
11910136,1,1
11910137,1,1
11910138,0,0
11910139,1,0
11910201,0,1
11910202,1,0
11910203,1,0
11910204,0,0
11910205,0,0
11910206,0,0
11910207,0,1
11910208,1,1
11910209,0,0
11910210,0,1
11910211,1,1
11910212,1,1
11910213,0,1
11910214,1,0
11910215,0,1
11910216,1,0
11910217,1,0
11910218,1,1
11910219,0,1
11910220,1,1
11910221,0,1
11910222,1,1
11910223,1,1
11910224,0,0
11910225,1,0
11910231,1,1
11910232,0,0
11910233,0,1
11910234,1,1
11910235,0,0
11910236,0,0
11910239,0,0
11910301,0,0
11910302,1,1
11910303,1,1
11910304,0,0
11910305,0,1
11910306,0,0
11910307,1,1
11910308,0,0
11910309,1,0
11910310,0,0
11910311,1,1
11910312,0,0
11910313,1,1
11910314,0,1
11910315,1,1
11910316,1,1
11910317,0,1
11910318,0,0
11910319,0,1
11910320,0,0
11910321,0,1
11910322,1,0
11910323,0,0
11910324,1,0
11910325,0,0
11910326,1,1
11910327,1,0
11910328,0,0
11910331,1,1
11910332,0,1
11910333,1,0
11910334,0,1
11910335,1,1
11910336,0,1
11910337,0,0
11910338,0,1
11910401,1,1
11910402,1,1
11910403,1,1
11910404,0,1
11910405,1,1
11910406,1,1
11910407,0,1
11910408,0,0
11910409,0,0
11910410,0,0
11910411,1,0
11910412,1,0
11910413,1,1
11910414,1,0
11910415,0,0
11910416,0,1
11910417,0,1
11910418,0,0
11910419,1,1
11910420,0,1
11910421,1,1
11910422,1,1
11910423,1,0
11910424,0,1
11910425,1,1
11910426,1,1
11910427,1,1
11910428,1,1
11910431,0,1
11910432,1,0
11910433,0,0
11910434,0,0
11910435,1,1
11910436,1,1
11910437,0,1
11910439,0,1
11910501,1,1
11910502,1,1
11910503,1,0
11910504,0,1
11910505,0,0
11910506,0,1
11910507,1,1
11910508,1,0
11910509,0,1
11910510,1,1
11910511,0,1
11910512,0,1
11910513,1,1
11910514,0,0
11910515,0,0
11910516,0,0
11910517,1,0
11910518,1,1
11910519,1,0
11910520,0,1
11910521,0,1
11910522,1,1
11910523,1,1
11910524,1,1
11910525,0,1
11910526,0,0
11910527,0,0
11910528,1,1
11910531,0,1
11910532,1,1
11910533,1,1
11910534,1,1
11910535,1,1
11910536,0,1
11910537,1,1
11910538,0,0
11910601,1,1
11910602,1,1
11910603,1,1
11910604,1,1
11910605,0,0
11910606,1,1
11910607,1,1
11910608,1,1
11910609,0,1
11910610,0,1
11910611,0,1
11910612,1,0
11910613,0,1
11910614,1,1
11910615,1,1
11910616,0,1
11910617,1,1
11910618,0,0
11910619,0,1
11910620,1,1
11910621,1,1
11910622,0,1
11910623,0,0
11910624,0,1
11910625,1,1
11910626,1,1
11910627,1,1
11910631,0,1
11910632,1,0
11910633,0,0
11910634,0,1
11910635,1,0
11910636,1,1
11910637,1,1
11910638,1,1
11910639,1,1
11910701,0,0
11910702,0,1
11910703,0,1
11910704,0,0
11910705,0,1
11910706,0,0
11910707,1,1
11910708,1,0
11910709,1,1
11910710,1,1
11910711,0,1
11910712,0,1
11910713,0,1
11910714,1,1
11910715,0,0
11910716,1,1
11910717,1,1
11910718,1,1
11910719,1,1
11910720,1,1
11910721,0,1
11910722,0,1
11910723,0,1
11910724,1,1
11910725,0,1
11910726,1,1
11910727,0,1
11910731,0,1
11910732,1,1
11910733,1,1
11910734,1,1
11910735,0,1
11910736,1,1
11910737,1,1
11910738,0,1
11910801,0,0
11910802,0,1
11910803,0,0
11910804,0,1
11910805,0,1
11910806,0,1
11910807,0,1
11910808,1,1
11910809,1,1
11910810,0,0
11910811,0,0
11910812,1,1
11910813,1,0
11910814,1,1
11910815,0,0
11910816,1,1
11910817,0,0
11910818,1,1
11910819,0,1
11910820,1,1
11910821,1,1
11910822,0,0
11910823,0,1
11910824,1,0
11910825,1,0
11910826,0,1
11910827,0,1
11910828,0,0
11910831,0,1
11910832,1,1
11910833,0,0
11910834,1,1
11910835,0,1
11910836,1,1
11910837,1,1
11910838,1,1
11910839,1,1
11910901,1,1
11910902,0,1
11910903,0,0
11910904,0,1
11910905,0,1
11910906,1,1
11910907,0,1
11910908,1,1
11910909,0,1
11910910,0,1
11910911,0,1
11910912,1,1
11910913,1,0
11910914,1,1
11910915,0,1
11910916,1,1
11910917,0,1
11910918,0,1
11910919,1,1
11910920,1,1
11910921,1,1
11910922,1,1
11910923,1,1
11910924,1,1
11910925,1,1
11910926,0,0
11910927,0,0
11910928,0,1
11910929,1,1
11910931,1,1
11910932,1,1
11910933,0,1
11910934,1,1
11910935,1,1
11910936,0,1
11910937,1,1
11910938,1,1
11911001,1,1
11911002,1,1
11911003,0,0
11911004,1,0
11911005,0,0
11911006,0,1
11911007,0,1
11911008,0,1
11911009,1,1
11911010,0,0
11911011,0,1
11911012,0,0
11911013,1,1
11911014,1,1
11911015,1,1
11911016,0,0
11911017,1,1
11911018,1,1
11911019,1,0
11911020,1,1
11911021,0,1
11911022,0,1
11911023,0,1
11911024,0,0
11911025,0,0
11911026,0,1
11911027,1,1
11911031,1,1
11911032,0,1
11911033,1,1
11911034,1,0
11911035,0,1
11911036,1,1
11911037,0,1
11911038,0,1
11911039,1,1
11911101,1,1
11911102,0,0
11911103,1,1
11911104,0,0
11911105,1,1
11911106,0,1
11911107,0,0
11911108,0,1
11911109,1,1
11911110,1,1
11911111,0,0
11911112,1,1
11911113,0,1
11911114,1,1
11911115,1,1
11911116,1,1
11911117,1,1
11911118,0,1
11911119,1,1
11911120,0,1
11911121,1,1
11911122,0,0
11911123,0,0
11911124,1,1
11911125,0,1
11911126,1,1
11911127,1,1
11911131,1,0
11911132,1,1
11911133,1,1
11911134,1,1
11911135,1,1
11911136,1,1
11911137,0,1
11911138,1,1
11911139,1,1
11911201,1,1
11911202,0,0
11911203,1,1
11911204,1,1
11911205,0,1
11911206,1,1
11911207,0,2
11911208,1,0
11911209,1,1
11911210,0,1
11911211,1,1
11911212,0,1
11911213,0,1
11911214,1,1
11911215,1,0
11911216,1,1
11911217,1,1
11911218,1,1
11911219,1,1
11911220,1,1
11911221,0,1
11911222,1,1
11911223,1,1
11911224,1,1
11911225,1,1
11911226,1,0
11911227,1,1
11911228,1,1
11911231,1,1
11911232,0,1
11911233,1,1
11911234,1,1
11911235,0,0
11911236,1,1
11911237,1,1
11911238,1,1
11911301,0,1
11911302,1,1
11911303,1,1
11911305,1,1
11911306,1,0
11911307,0,0
11911308,1,1
11911309,1,1
11911310,0,1
11911311,1,0
11911312,0,1
11911313,0,1
11911314,0,1
11911315,1,0
11911316,0,0
11911317,0,1
11911318,0,0
11911319,1,1
11911320,1,1
11911321,0,0
11911322,1,1
11911323,1,1
11911324,0,1
11911325,0,1
11911326,1,1
11911327,0,1
11911331,1,1
11911332,1,1
11911333,1,1
11911334,0,1
11911335,1,1
11911336,1,1
11911337,0,1
11911338,0,1
11911339,1,1
11911401,0,1
11911402,0,1
11911403,1,0
11911404,0,0
11911405,0,1
11911406,0,1
11911407,1,1
11911408,0,1
11911409,1,1
11911410,1,1
11911411,0,0
11911412,1,1
11911413,0,1
11911414,0,1
11911415,1,1
11911416,1,1
11911417,1,0
11911418,0,0
11911419,1,1
11911420,0,1
11911421,1,1
11911422,0,1
11911423,1,1
11911424,0,1
11911425,1,1
11911426,0,1
11911427,1,1
11911428,1,1
11911431,0,1
11911432,1,1
11911433,1,1
11911434,0,1
11911435,1,1
11911436,0,1
11911437,0,1
11911438,0,1
11911501,0,1
11911502,1,1
11911503,0,1
11911504,1,1
11911505,0,1
11911506,0,1
11911507,0,0
11911508,0,1
11911509,1,1
11911510,1,1
11911511,0,0
11911512,0,1
11911513,0,0
11911514,0,1
11911515,1,1
11911516,0,1
11911517,1,1
11911518,0,1
11911519,0,1
11911520,0,1
11911521,1,1
11911522,0,0
11911523,0,1
11911524,0,0
11911525,1,1
11911526,0,1
11911527,1,1
11911528,1,1
11911531,0,1
11911532,0,0
11911533,1,1
11911534,1,1
11911535,0,1
11911536,1,1
11911537,0,1
11911538,1,1
11911601,1,1
11911602,0,1
11911603,1,1
11911604,0,1
11911605,1,0
11911606,1,1
11911607,1,1
11911608,0,1
11911609,1,1
11911610,0,1
11911611,1,1
11911612,1,0
11911613,0,0
11911614,1,1
11911615,1,0
11911616,1,1
11911617,1,1
11911618,1,1
11911619,1,1
11911620,0,0
11911621,1,1
11911622,1,0
11911623,1,1
11911624,0,0
11911625,1,0
11911626,0,1
11911627,1,1
11911628,0,0
11911631,1,1
11911632,1,1
11911633,0,1
11911634,0,1
11911635,0,1
11911636,0,1
11911637,0,1
11911638,0,1
11911701,0,1
11911702,1,1
11911703,0,1
11911704,0,0
11911705,0,0
11911706,0,1
11911707,0,1
11911708,0,1
11911709,1,1
11911710,1,1
11911711,1,1
11911712,1,1
11911713,1,1
11911714,0,1
11911715,1,1
11911716,0,1
11911717,1,0
11911718,0,1
11911719,1,1
11911720,1,1
11911721,0,1
11911722,0,1
11911723,0,1
11911724,1,1
11911725,0,1
11911726,1,1
11911727,1,0
11911731,1,1
11911732,1,1
11911733,0,1
11911734,1,0
11911735,0,1
11911736,1,1
11911737,1,1
11911738,1,1
11911739,1,0
11911740,0,1
11911801,1,1
11911802,1,1
11911803,1,0
11911804,1,1
11911806,1,1
11911807,1,1
11911808,1,1
11911809,1,1
11911810,0,1
11911811,1,1
11911812,0,1
11911813,1,1
11911814,1,0
11911815,0,1
11911816,0,0
11911817,0,1
11911818,0,1
11911819,1,1
11911820,0,0
11911821,0,1
11911822,0,0
11911823,0,0
11911824,1,1
11911825,0,0
11911826,0,0
11911827,0,1
11911831,1,1
11911832,1,1
11911833,1,1
11911834,1,1
11911835,0,1
11911836,0,1
11911837,1,1
11911838,1,1
11911839,1,1
11911840,0,1
11911901,1,1
11911902,0,1
11911903,0,0
11911904,1,1
11911905,1,1
11911906,1,1
11911907,1,1
11911908,0,0
11911909,1,1
11911910,0,0
11911911,0,1
11911912,0,1
11911913,0,1
11911914,1,0
11911915,1,1
11911916,0,1
11911917,0,1
11911918,1,1
11911919,0,1
11911920,1,1
11911921,0,1
11911922,0,1
11911923,1,1
11911924,1,1
11911925,0,1
11911926,0,0
11911927,0,0
11911928,1,0
11911929,1,0
11911930,1,0
11911931,0,0
11911932,0,1
11911933,1,1
11911934,1,1
11911935,1,0
11911936,0,1
11911937,1,1
11912001,1,1
11912002,0,1
11912003,1,1
11912004,0,1
11912005,1,1
11912006,1,1
11912007,1,1
11912008,1,1
11912009,0,0
11912010,1,1
11912011,1,1
11912012,0,1
11912013,1,1
11912014,0,1
11912015,0,0
11912016,0,1
11912017,0,1
11912018,0,1
11912019,0,1
11912020,0,0
11912021,1,1
11912022,1,1
11912023,1,1
11912024,0,1
11912025,1,0
11912026,0,1
11912031,1,1
11912032,0,1
11912033,1,1
11912034,1,1
11912035,0,1
11912036,1,1
11912037,1,1
11912038,0,1
11912039,1,1
11912101,0,2
11912102,1,0
11912103,0,0
11912104,0,1
11912105,1,1
11912106,1,1
11912107,0,1
11912108,1,1
11912109,1,0
11912110,1,1
11912111,1,1
11912112,0,1
11912113,1,1
11912114,0,0
11912115,0,1
11912116,0,1
11912117,0,2
11912118,1,1
11912119,0,1
11912120,0,1
11912121,1,1
11912122,0,1
11912123,0,1
11912124,1,1
11912125,0,1
11912126,1,1
11912127,0,1
11912128,1,1
11912131,1,1
11912132,1,0
11912133,0,1
11912134,1,1
11912135,1,1
11912136,1,1
11912137,1,1
11912138,1,1
11912201,1,1
11912202,0,0
11912203,1,1
11912204,1,1
11912205,0,0
11912206,1,1
11912207,1,0
11912208,1,1
11912209,0,1
11912210,1,2
11912211,0,1
11912212,1,1
11912213,1,1
11912214,1,1
11912215,0,0
11912216,0,1
11912217,0,1
11912218,1,1
11912219,0,0
11912220,1,2
11912221,1,1
11912222,1,1
11912223,1,1
11912224,0,1
11912225,1,1
11912226,0,1
11912227,0,1
11912228,1,1
11912231,1,1
11912232,1,1
11912233,0,1
11912234,1,0
11912235,1,0
11912236,1,1
11912237,1,0
11912238,0,1
11912301,1,1
11912302,1,1
11912303,1,1
11912304,1,1
11912305,1,1
11912306,1,1
11912307,1,1
11912308,1,1
11912309,0,1
11912310,1,1
11912311,1,1
11912312,0,1
11912313,0,1
11912314,1,1
11912315,0,1
11912316,0,1
11912317,0,1
11912318,1,0
11912319,0,2
11912320,0,1
11912321,0,1
11912322,1,1
11912323,0,1
11912324,0,1
11912325,1,1
11912326,0,1
11912327,1,1
11912328,1,1
11912331,0,0
11912332,0,1
11912333,1,0
11912334,0,1
11912335,1,1
11912336,0,0
11912337,1,1
11912338,1,1
11912401,1,1
11912402,0,1
11912403,1,1
11912404,1,1
11912405,1,1
11912406,0,0
11912407,0,1
11912408,1,1
11912409,1,1
11912410,1,1
11912411,0,1
11912412,0,1
11912413,0,0
11912414,1,0
11912415,0,1
11912416,1,1
11912417,1,1
11912418,0,0
11912419,0,1
11912420,1,1
11912421,1,1
11912422,1,1
11912423,1,1
11912424,0,1
11912425,1,1
11912426,1,1
11912427,1,1
11912428,1,0
11912431,1,1
11912433,0,1
11912434,1,1
11912435,1,1
11912436,1,0
11912437,1,1
11912438,0,1
11912501,1,1
11912502,1,1
11912503,1,0
11912504,0,1
11912505,1,1
11912506,1,0
11912507,1,1
11912508,0,1
11912509,0,1
11912510,0,0
11912511,1,1
11912512,1,1
11912513,1,1
11912514,1,0
11912515,1,1
11912516,1,1
11912517,0,1
11912518,1,1
11912519,1,1
11912520,1,0
11912521,0,1
11912522,1,0
11912523,1,1
11912524,1,1
11912525,0,1
11912526,0,1
11912527,1,1
11912528,0,1
11912531,1,1
11912532,1,1
11912533,1,1
11912534,0,0
11912535,0,1
11912536,1,1
11912537,0,1
11912538,0,1
11912601,0,1
11912602,0,1
11912603,1,0
11912604,1,0
11912605,1,1
11912606,0,1
11912607,1,1
11912608,1,1
11912609,0,1
11912610,1,1
11912611,1,1
11912612,1,1
11912613,0,1
11912614,1,1
11912615,0,1
11912616,1,1
11912617,1,1
11912618,1,1
11912619,0,1
11912620,1,1
11912621,1,1
11912622,1,1
11912623,0,0
11912624,0,1
11912625,0,1
11912626,1,1
11912627,0,1
11912631,0,1
11912632,1,1
11912633,1,1
11912634,0,1
11912635,0,1
11912636,0,1
11912637,0,1
11912638,1,1
11912639,1,0
11912640,1,1
11912701,1,1
11912702,1,1
11912703,0,0
11912704,1,0
11912705,1,1
11912706,1,1
11912707,1,1
11912708,1,1
11912709,1,1
11912710,1,1
11912711,0,1
11912712,1,1
11912713,1,0
11912714,1,1
11912715,1,0
11912716,1,0
11912717,1,1
11912718,1,1
11912719,1,1
11912720,0,1
11912721,0,1
11912722,1,1
11912723,0,1
11912724,1,0
11912725,1,1
11912726,0,0
11912727,0,1
11912728,1,1
11912729,1,1
11912731,1,1
11912732,1,1
11912733,0,1
11912734,0,1
11912735,0,1
11912736,1,1
11912737,0,0
11912801,1,1
11912802,0,1
11912803,0,1
11912804,0,1
11912805,1,1
11912806,0,1
11912807,0,1
11912808,0,1
11912809,0,1
11912810,0,1
11912811,1,1
11912812,0,0
11912813,0,0
11912814,1,1
11912815,0,1
11912816,0,1
11912817,1,0
11912818,0,1
11912819,1,1
11912820,1,0
11912821,0,1
11912822,0,0
11912823,1,1
11912824,0,1
11912825,0,1
11912826,0,1
11912827,0,1
11912828,1,1
11912831,0,0
11912832,1,1
11912833,1,1
11912834,0,1
11912835,0,1
11912836,0,1
11912837,0,1
11912838,0,1
11912901,1,1
11912902,1,1
11912903,1,1
11912904,1,1
11912905,0,0
11912906,0,1
11912907,1,1
11912908,0,1
11912909,1,1
11912910,1,1
11912911,0,1
11912912,0,0
11912913,0,1
11912914,1,0
11912915,1,1
11912916,1,0
11912917,1,1
11912918,0,1
11912919,1,1
11912920,1,0
11912921,1,1
11912922,0,1
11912923,0,1
11912924,0,1
11912925,1,1
11912926,0,1
11912927,0,1
11912931,1,1
11912932,1,1
11912933,1,1
11912934,1,1
11912935,1,1
11912936,1,1
11912937,0,1
11913001,1,0
11913002,0,1
11913003,0,1
11913004,1,0
11913005,0,1
11913006,1,1
11913007,0,0
11913008,0,1
11913009,0,1
11913010,0,1
11913011,0,1
11913012,0,1
11913013,0,0
11913014,1,1
11913015,1,1
11913016,1,1
11913017,1,1
11913018,0,0
11913019,0,0
11913020,1,0
11913021,0,1
11913023,1,0
11913031,1,1
11913032,1,1
11913033,0,1
11913034,0,1
11913035,0,1
11913036,1,1
11913037,0,1
11913038,1,1
11913039,1,0
11930001,0,0
11930002,0,0
11930003,0,0
11930005,1,0
11930006,0,0
11930007,1,0
11930008,1,0
11930009,0,1
11930010,1,0
11930011,1,0
11930012,0,0
11930013,1,0
11930014,1,0
11930015,1,0
11930016,0,0
11930017,1,0
11930018,1,2
11930019,0,0
11930020,1,0
11930021,1,0
11930022,1,0
11930023,0,0
11930024,1,1
11930025,1,0
11930026,0,0
11930027,1,0
11930028,1,1
11930029,0,0
11930030,0,1
11930031,1,0
11930032,1,0
11930033,1,1
11930035,0,1
11930036,1,0
11930037,1,0
11930038,0,0
11930039,0,0
11930040,0,0
11930041,1,0
11930042,0,1
11930043,1,1
11930044,1,0
11930045,0,0
11930046,1,0
11930047,1,0
11930048,1,0
11930049,1,0
11930050,1,0
11930051,1,0
11930053,0,0
11930054,1,0
11930056,0,0
11930057,1,0
11930058,1,0
11930059,1,0
11930060,1,0
11930061,1,0
11930062,1,0
11930063,0,0
11930064,1,0
11930065,1,0
11930066,0,0
11930067,1,0
11930068,1,0
11930069,1,0
11930070,1,0
11930071,0,0
11930072,0,0
11930073,1,1
11930074,0,0
11930075,0,0
11930076,1,0
11930077,0,0
11930078,1,0
11930079,1,0
11930080,0,0
11930081,1,1
11930082,0,0
11930083,0,0
11930084,1,1
11930085,0,0
11930086,0,1
11930087,1,0
11930088,1,0
11930089,1,0
11930090,0,0
11930091,0,0
11930092,1,1
11930093,0,1
11930094,1,0
11930095,1,0
11930096,0,0
11930097,1,0
11930098,0,0
11930099,1,0
11930100,1,1
11930101,1,1
11930102,0,0
11930103,0,0
11930104,0,0
11930105,0,0
11930106,1,0
11930107,0,0
11930108,1,0
11930109,0,0
11930110,1,0
11930111,0,0
11930112,0,1
11930113,1,0
11930114,1,0
11930115,1,1
11930117,0,0
11930118,1,0
11930119,1,0
11930120,1,0
11930121,1,1
11930122,1,0
11930124,1,1
11930125,1,0
11930126,1,0
11930127,1,1
11930128,1,1
11930129,0,1
11930130,1,0
11930131,1,0
11930132,1,1
11930133,0,0
11930134,1,0
11930135,0,0
11930136,1,1
11930137,1,0
11930138,0,0
11930139,1,0
11930140,1,0
11930141,1,1
11930142,0,1
11930143,1,1
11930144,1,0
11930145,1,1
11930147,0,1
11930148,0,1
11930149,1,0
11930150,1,0
11930151,1,0
11930152,0,0
11930153,0,2
11930154,1,0
11930155,1,0
11930156,0,1
11930157,0,0
11930158,1,1
11930160,0,1
11930161,0,0
11930162,0,0
11930163,0,0
11930164,0,0
11930165,0,1
11930166,0,1
11930167,0,1
11930168,1,1
11930169,0,0
11930170,1,0
11930171,1,0
11930172,1,0
11930173,1,0
11930174,1,0
11930175,1,0
11930176,1,0
11930177,0,0
11930178,0,0
11930179,1,0
11930180,1,1
11930181,1,0
11930182,1,0
11930183,1,0
11930184,0,0
11930185,1,0
11930186,0,0
11930187,1,0
11930188,1,0
11930189,0,0
11930190,0,0
11930191,1,0
11930192,1,0
11930193,1,0
11930194,0,0
11930195,1,0
11930196,1,0
11930197,1,0
11930198,1,0
11930199,1,0
11930200,1,0
11930201,1,0
11930202,0,0
11930203,1,0
11930204,0,0
11930205,1,0
11930206,0,0
11930207,1,0
11930208,1,0
11930209,0,0
11930210,0,0
11930211,1,0
11930212,1,0
11930213,0,0
11930214,1,0
11930215,1,0
11930216,1,0
11930218,1,0
11930219,1,0
11930220,1,0
11930221,1,0
11930222,1,0
11930223,1,0
11930224,1,0
11930225,1,0
11930226,1,0
11930227,0,0
11930228,1,0
11930229,1,0
11930230,1,0
11930231,1,0
11930232,1,0
11930233,1,1
11930234,1,0
11930235,1,0
11930236,0,1
11930237,1,0
11930238,1,1
11930239,1,0
11930240,1,1
11930241,1,1
11930242,1,0
11930243,1,0
11930244,1,1
11930245,1,0
11930246,1,0
11930247,1,1
11930248,0,0
11930249,1,0
11930250,0,0
11930251,1,1
11930252,1,0
11930253,0,0
11930254,1,0
11930255,1,0
11930256,1,0
11930257,1,0
11930258,0,0
11930259,1,0
11930260,1,0
11930261,1,0
11930262,0,0
11930263,1,0
11930264,1,0
11930265,1,0
11930266,1,0
11930267,1,0
11930268,1,0
11930269,1,0
11930270,0,0
11930271,0,0
11930272,1,0
11930273,1,0
11930274,0,0
11930275,1,0
11930276,0,0
11930277,0,0
11930278,1,0
11930279,1,0
11930280,1,0
11930281,0,0
11930282,1,0
11930283,1,0
11930284,0,0
11930285,1,0
11930286,1,0
11930287,1,0
11930288,0,0
11930289,1,0
11930290,1,1
11930291,0,0
11930292,0,0
11930293,0,1
11930294,1,0
11930295,1,0
11930296,1,1
11930297,0,0
11930298,1,1
11930299,1,1
11930300,1,0
11930301,1,0
11930302,1,0
11930303,0,0
11930304,0,0
11930305,1,0
11930306,0,0
11930307,1,0
11930308,0,0
11930309,0,0
11930310,1,0
